timestamp,tag_id,x,y,z,quality
1772748289.689066,1,1.2,-4.526,0.732,50
1772748289.7057376,0,1.351,-4.426,0.939,52
1772748289.7057376,1,1.2,-4.526,0.732,50
1772748289.7229826,0,1.351,-4.426,0.939,52
1772748289.7229826,1,1.2,-4.526,0.732,50
1772748289.7426198,0,1.468,-4.43,0.971,71
1772748289.7426198,1,1.2,-4.526,0.732,50
1772748289.7929342,0,1.468,-4.43,0.971,71
1772748289.7929342,1,1.211,-4.52,0.695,51
1772748289.8150632,0,1.468,-4.43,0.971,71
1772748289.8150632,1,1.211,-4.52,0.695,51
1772748289.8346443,0,1.468,-4.43,0.971,71
1772748289.8346443,1,1.211,-4.52,0.695,51
1772748289.882496,0,1.531,-4.415,0.957,67
1772748289.882496,1,1.227,-4.514,0.671,52
1772748289.930234,0,1.531,-4.415,0.957,67
1772748289.930234,1,1.227,-4.514,0.671,52
1772748289.9627943,0,1.456,-4.466,1.496,55
1772748289.9627943,1,1.227,-4.514,0.671,52
1772748290.0083704,0,1.456,-4.466,1.496,55
1772748290.0083704,1,1.179,-4.5,0.627,46
1772748290.02813,0,1.456,-4.466,1.496,55
1772748290.02813,1,1.179,-4.5,0.627,46
1772748290.064857,0,1.48,-4.449,1.328,62
1772748290.064857,1,1.246,-4.493,0.684,60
1772748290.1026957,0,1.48,-4.449,1.328,62
1772748290.1026957,1,1.246,-4.493,0.684,60
1772748290.1227193,0,1.48,-4.449,1.328,62
1772748290.1227193,1,1.246,-4.493,0.684,60
1772748290.1458418,0,1.495,-4.452,1.697,71
1772748290.1458418,1,1.246,-4.493,0.684,60
1772748290.1745174,0,1.495,-4.452,1.697,71
1772748290.1745174,1,1.301,-4.495,0.711,59
1772748290.1918528,0,1.495,-4.452,1.697,71
1772748290.1918528,1,1.301,-4.495,0.711,59
1772748290.2066445,0,1.495,-4.452,1.697,71
1772748290.2066445,1,1.301,-4.495,0.711,59
1772748290.2468588,0,1.495,-4.452,1.697,71
1772748290.2468588,1,1.301,-4.495,0.711,59
1772748290.2651112,0,1.498,-4.43,1.472,61
1772748290.2651112,1,1.301,-4.495,0.711,59
1772748290.2966816,0,1.498,-4.43,1.472,61
1772748290.2966816,1,1.285,-4.506,0.742,55
1772748290.3565814,0,1.498,-4.43,1.472,61
1772748290.3565814,1,1.285,-4.506,0.742,55
1772748290.3968275,0,1.535,-4.421,1.316,64
1772748290.3968275,1,1.283,-4.516,0.784,57
1772748290.4127297,0,1.535,-4.421,1.316,64
1772748290.4127297,1,1.283,-4.516,0.784,57
1772748290.443251,0,1.481,-4.406,1.119,53
1772748290.443251,1,1.283,-4.516,0.784,57
1772748290.4699628,0,1.481,-4.406,1.119,53
1772748290.4699628,1,1.293,-4.506,0.746,53
1772748290.5019586,0,1.481,-4.406,1.119,53
1772748290.5019586,1,1.293,-4.506,0.746,53
1772748290.5264454,0,1.481,-4.406,1.119,53
1772748290.5264454,1,1.293,-4.506,0.746,53
1772748290.543163,0,1.481,-4.406,1.119,53
1772748290.543163,1,1.293,-4.506,0.746,53
1772748290.58104,0,1.549,-4.379,1.038,66
1772748290.58104,1,1.326,-4.503,0.766,59
1772748290.6008964,0,1.549,-4.379,1.038,66
1772748290.6008964,1,1.326,-4.503,0.766,59
1772748290.6208017,0,1.549,-4.379,1.038,66
1772748290.6208017,1,1.326,-4.503,0.766,59
1772748290.6463983,0,1.66,-4.306,0.895,64
1772748290.6463983,1,1.326,-4.503,0.766,59
1772748290.6764867,0,1.66,-4.306,0.895,64
1772748290.6764867,1,1.356,-4.489,0.706,54
1772748290.7038946,0,1.66,-4.306,0.895,64
1772748290.7038946,1,1.356,-4.489,0.706,54
1772748290.718287,0,1.66,-4.306,0.895,64
1772748290.718287,1,1.356,-4.489,0.706,54
1772748290.7505443,0,1.629,-4.333,0.864,61
1772748290.7505443,1,1.356,-4.489,0.706,54
1772748290.7864327,0,1.629,-4.333,0.864,61
1772748290.7864327,1,1.392,-4.37,0.472,40
1772748290.816009,0,1.629,-4.333,0.864,61
1772748290.816009,1,1.392,-4.37,0.472,40
1772748290.8386195,0,1.653,-4.33,0.852,66
1772748290.8386195,1,1.392,-4.37,0.472,40
1772748290.8536983,0,1.653,-4.33,0.852,66
1772748290.8536983,1,1.392,-4.37,0.472,40
1772748290.8832037,0,1.653,-4.33,0.852,66
1772748290.8832037,1,1.409,-4.375,0.472,54
1772748290.90607,0,1.653,-4.33,0.852,66
1772748290.90607,1,1.409,-4.375,0.472,54
1772748290.9275126,0,1.653,-4.33,0.852,66
1772748290.9275126,1,1.409,-4.375,0.472,54
1772748290.9471612,0,1.643,-4.328,0.86,65
1772748290.9471612,1,1.409,-4.375,0.472,54
1772748290.9800782,0,1.643,-4.328,0.86,65
1772748290.9800782,1,1.425,-4.37,0.476,55
1772748291.008878,0,1.643,-4.328,0.86,65
1772748291.008878,1,1.425,-4.37,0.476,55
1772748291.0216756,0,1.643,-4.328,0.86,65
1772748291.0216756,1,1.425,-4.37,0.476,55
1772748291.0380347,0,1.642,-4.338,0.842,63
1772748291.0380347,1,1.425,-4.37,0.476,55
1772748291.05472,0,1.642,-4.338,0.842,63
1772748291.05472,1,1.425,-4.37,0.476,55
1772748291.0878267,0,1.642,-4.338,0.842,63
1772748291.0878267,1,1.443,-4.371,0.489,56
1772748291.113037,0,1.642,-4.338,0.842,63
1772748291.113037,1,1.443,-4.371,0.489,56
1772748291.1283183,0,1.658,-4.328,0.878,69
1772748291.1283183,1,1.443,-4.371,0.489,56
1772748291.1466124,0,1.658,-4.328,0.878,69
1772748291.1466124,1,1.443,-4.371,0.489,56
1772748291.1721494,0,1.658,-4.328,0.878,69
1772748291.1721494,1,1.462,-4.371,0.504,56
1772748291.2041283,0,1.658,-4.328,0.878,69
1772748291.2041283,1,1.462,-4.371,0.504,56
1772748291.2350585,0,1.658,-4.328,0.878,69
1772748291.2350585,1,1.462,-4.371,0.504,56
1772748291.2794266,0,1.673,-4.317,0.89,68
1772748291.2794266,1,1.476,-4.366,0.518,57
1772748291.469856,0,1.71,-4.32,0.8,64
1772748291.469856,1,1.478,-4.372,0.531,56
1772748291.525158,0,1.71,-4.32,0.8,64
1772748291.525158,1,1.473,-4.376,0.563,58
1772748291.6113486,0,1.724,-4.302,0.776,65
1772748291.6113486,1,1.458,-4.38,0.565,55
1772748291.6767886,0,1.738,-4.295,0.713,61
1772748291.6767886,1,1.457,-4.378,0.567,56
1772748291.7446463,0,1.757,-4.288,0.701,65
1772748291.7446463,1,1.457,-4.378,0.567,56
1772748291.833818,0,1.744,-4.288,0.715,65
1772748291.833818,1,1.437,-4.394,0.574,54
1772748291.8550882,0,1.744,-4.288,0.715,65
1772748291.8550882,1,1.437,-4.394,0.574,54
1772748291.895105,0,1.744,-4.288,0.715,65
1772748291.895105,1,1.443,-4.395,0.587,57
1772748291.9278862,0,1.744,-4.288,0.715,65
1772748291.9278862,1,1.443,-4.395,0.587,57
1772748291.9663496,0,1.736,-4.296,0.726,65
1772748291.9663496,1,1.452,-4.398,0.583,56
1772748292.0163083,0,1.736,-4.296,0.726,65
1772748292.0163083,1,1.452,-4.398,0.583,56
1772748292.048466,0,1.728,-4.299,0.755,66
1772748292.048466,1,1.452,-4.398,0.583,56
1772748292.1266387,0,1.728,-4.299,0.755,66
1772748292.1266387,1,1.46,-4.394,0.596,58
