timestamp,velocity_mps,steering_angle_rad,steering_angle_deg
1772908017.1571844,0.13,0.5235987755982988,29.999999999999996
1772908017.1994696,0.13,0.5235987755982988,29.999999999999996
1772908017.2144022,0.13,0.5235987755982988,29.999999999999996
1772908017.2343423,0.13,0.5235987755982988,29.999999999999996
1772908017.2516522,0.13,0.5235987755982988,29.999999999999996
1772908017.2839968,0.13,0.5235987755982988,29.999999999999996
1772908017.3559983,0.13,0.5235987755982988,29.999999999999996
1772908017.3796575,0.13,0.5235987755982988,29.999999999999996
1772908017.424875,0.13,0.5235987755982988,29.999999999999996
1772908017.4476218,0.13,0.5235987755982988,29.999999999999996
1772908017.4614275,0.13,0.4363323129985824,25.0
1772908017.492572,0.13,0.4363323129985824,25.0
1772908017.5232084,0.13,0.4363323129985824,25.0
1772908017.5675795,0.13,0.4363323129985824,25.0
1772908017.588641,0.13,0.4363323129985824,25.0
1772908017.6370277,0.13,0.4363323129985824,25.0
1772908017.664045,0.13,0.4363323129985824,25.0
1772908017.6899145,0.13,0.4363323129985824,25.0
1772908017.7161975,0.13,0.4363323129985824,25.0
1772908017.7700386,0.12090000000000001,0.19198621771937624,10.999999999999998
1772908017.802819,0.12090000000000001,0.19198621771937624,10.999999999999998
1772908017.8442926,0.12090000000000001,0.19198621771937624,10.999999999999998
1772908017.885112,0.12090000000000001,0.19198621771937624,10.999999999999998
1772908017.9028943,0.12090000000000001,0.19198621771937624,10.999999999999998
1772908017.9603074,0.12090000000000001,0.19198621771937624,10.999999999999998
1772908018.0067542,0.12090000000000001,0.19198621771937624,10.999999999999998
1772908018.0589044,0.12090000000000001,0.19198621771937624,10.999999999999998
1772908018.0978184,0.12090000000000001,0.19198621771937624,10.999999999999998
1772908018.1224117,0.13,0.13962634015954636,8.0
1772908018.1895986,0.13,0.13962634015954636,8.0
1772908018.2294886,0.13,0.13962634015954636,8.0
1772908018.2843134,0.13,0.13962634015954636,8.0
1772908018.3345423,0.13,0.13962634015954636,8.0
1772908018.3914747,0.13,0.13962634015954636,8.0
1772908018.4137046,0.13,0.03490658503988659,2.0
1772908018.46205,0.13,0.03490658503988659,2.0
1772908018.4846306,0.13,0.03490658503988659,2.0
1772908018.510089,0.13,0.03490658503988659,2.0
1772908018.6051674,0.13,0.03490658503988659,2.0
1772908018.6536858,0.13,0.03490658503988659,2.0
1772908018.6777847,0.13,0.03490658503988659,2.0
1772908018.7197144,0.13,0.05235987755982989,3.0
1772908018.7812915,0.13,0.05235987755982989,3.0
1772908018.7964523,0.13,0.05235987755982989,3.0
1772908018.8296273,0.13,0.05235987755982989,3.0
1772908018.9827902,0.13,0.05235987755982989,3.0
1772908019.0375311,0.13,0.05235987755982989,3.0
1772908019.0961525,0.13,0.05235987755982989,3.0
1772908019.2027564,0.13,0.12217304763960307,7.0
1772908019.261582,0.13,0.12217304763960307,7.0
1772908019.3057096,0.13,0.12217304763960307,7.0
1772908019.3462684,0.13,0.29670597283903605,17.0
1772908019.379966,0.13,0.29670597283903605,17.0
1772908019.488451,0.13,0.29670597283903605,17.0
1772908019.5525672,0.13,0.29670597283903605,17.0
1772908019.625436,0.13,0.29670597283903605,17.0
1772908019.661438,0.13,0.29670597283903605,17.0
1772908019.7566113,0.13,0.5235987755982988,29.999999999999996
1772908020.2987726,0.0,0.0,0.0
1772908020.720399,0.0,0.0,0.0
1772908020.7615693,0.0,0.0,0.0
1772908020.7895315,0.0,0.0,0.0
1772908020.9055076,0.0,0.0,0.0
1772908020.9696958,0.0,0.0,0.0
1772908021.03546,0.0,0.0,0.0
1772908021.114738,0.0,0.0,0.0
1772908021.1557264,0.0,0.0,0.0
1772908021.2101765,0.0,0.0,0.0
1772908021.260517,0.0,0.0,0.0
1772908021.3359134,0.0,0.0,0.0
1772908021.364679,0.0,0.0,0.0
1772908021.4012399,0.0,0.0,0.0
1772908021.4328642,0.0,0.0,0.0
1772908021.4740365,0.0,0.0,0.0
1772908021.5008364,0.0,0.0,0.0
1772908021.539898,0.0,0.0,0.0
1772908021.570294,0.0,0.0,0.0
1772908021.607283,0.0,0.0,0.0
1772908021.6387901,0.0,0.0,0.0
1772908021.6685073,0.0,0.0,0.0
1772908021.6868763,0.0,0.0,0.0
1772908021.719006,0.0,0.0,0.0
1772908021.7367857,0.0,0.0,0.0
1772908021.75775,0.0,0.0,0.0
1772908021.7818074,0.0,0.0,0.0
1772908021.8153234,0.0,0.0,0.0
1772908021.8495958,0.0,0.0,0.0
1772908021.8831959,0.0,0.0,0.0
1772908021.909744,0.0,0.0,0.0
1772908021.937035,0.0,0.0,0.0
1772908021.996584,0.0,0.0,0.0
1772908022.0308685,0.0,0.0,0.0
1772908022.0594394,0.0,0.0,0.0
1772908022.0856857,0.0,0.0,0.0
1772908022.112051,0.0,0.0,0.0
1772908022.1445608,0.0,0.0,0.0
1772908022.1918747,0.0,0.0,0.0
1772908022.2285106,0.0,0.0,0.0
1772908022.279591,0.0,0.0,0.0
1772908022.2962823,0.0,0.0,0.0
1772908022.3111396,0.0,0.0,0.0
1772908022.3439064,0.0,0.0,0.0
1772908022.3677838,0.0,0.0,0.0
1772908022.3898127,0.0,0.0,0.0
1772908022.408817,0.0,0.0,0.0
1772908022.4500747,0.0,0.0,0.0
1772908022.4806747,0.0,0.0,0.0
1772908022.5000367,0.0,0.0,0.0
1772908022.5160513,0.0,0.0,0.0
1772908022.5437462,0.0,0.0,0.0
1772908022.5656297,0.0,0.0,0.0
1772908022.5902662,0.0,0.0,0.0
1772908022.6230776,0.0,0.0,0.0
1772908022.6619482,0.0,0.0,0.0
1772908022.6871603,0.0,0.0,0.0
1772908022.7015214,0.0,0.0,0.0
1772908022.7215903,0.0,0.0,0.0
1772908022.7516072,0.0,0.0,0.0
1772908022.828705,0.0,0.0,0.0
1772908022.8707554,0.0,0.0,0.0
1772908022.8876817,0.0,0.0,0.0
1772908022.9234343,0.0,0.0,0.0
1772908022.9552777,0.0,0.0,0.0
1772908022.9974687,0.0,0.0,0.0
1772908023.041172,0.0,0.0,0.0
1772908023.071873,0.0,0.0,0.0
1772908023.0972898,0.0,0.0,0.0
1772908023.1372812,0.0,0.0,0.0
1772908023.1559453,0.0,0.0,0.0
1772908023.1731837,0.0,0.0,0.0
1772908023.1922345,0.0,0.0,0.0
1772908023.2234154,0.0,0.0,0.0
1772908023.2580106,0.0,0.0,0.0
1772908023.2798514,0.0,0.0,0.0
1772908023.3185227,0.0,0.0,0.0
1772908023.3330903,0.0,0.0,0.0
1772908023.351344,0.0,0.0,0.0
1772908023.3696353,0.0,0.0,0.0
1772908023.3883066,0.0,0.0,0.0
1772908023.4242234,0.0,0.0,0.0
1772908023.4545248,0.0,0.0,0.0
1772908023.4840956,0.0,0.0,0.0
1772908023.511663,0.0,0.0,0.0
1772908023.551435,0.0,0.0,0.0
1772908023.589387,0.0,0.0,0.0
1772908023.6261785,0.0,0.0,0.0
1772908023.6693933,0.0,0.0,0.0
1772908023.6959422,0.0,0.0,0.0
1772908023.7119045,0.0,0.0,0.0
1772908023.7460332,0.0,0.0,0.0
1772908023.788127,0.0,0.0,0.0
1772908023.8150408,0.0,0.0,0.0
1772908023.8544285,0.0,0.0,0.0
1772908023.8742185,0.0,0.0,0.0
1772908023.9140902,0.0,0.0,0.0
1772908023.9600224,0.0,0.0,0.0
1772908023.9928048,0.0,0.0,0.0
1772908024.0394816,0.0,0.0,0.0
1772908024.069122,0.0,0.0,0.0
1772908024.1027231,0.0,0.0,0.0
1772908024.2103977,0.0,0.0,0.0
1772908024.2327948,0.0,0.0,0.0
