timestamp,velocity_mps,steering_angle_rad,steering_angle_deg
1772318543.4582312,-0.033800000000000004,0.5235987755982988,29.999999999999996
1772318543.5119114,-0.033800000000000004,0.5235987755982988,29.999999999999996
1772318543.5526347,-0.078,0.5235987755982988,29.999999999999996
1772318543.593505,-0.078,0.5235987755982988,29.999999999999996
1772318543.685237,-0.078,0.5235987755982988,29.999999999999996
1772318543.7465699,-0.078,0.5235987755982988,29.999999999999996
1772318543.795978,-0.078,0.5235987755982988,29.999999999999996
1772318543.825439,-0.08710000000000001,0.5235987755982988,29.999999999999996
1772318543.8476944,-0.08710000000000001,0.5235987755982988,29.999999999999996
1772318543.882997,-0.08710000000000001,0.5235987755982988,29.999999999999996
1772318543.9340713,-0.08710000000000001,0.5235987755982988,29.999999999999996
1772318543.9923837,-0.08710000000000001,0.5235987755982988,29.999999999999996
1772318544.0386121,-0.08710000000000001,0.5235987755982988,29.999999999999996
1772318544.0718727,-0.08710000000000001,0.5235987755982988,29.999999999999996
1772318544.11313,-0.08710000000000001,0.5235987755982988,29.999999999999996
1772318544.1642907,-0.08710000000000001,0.5235987755982988,29.999999999999996
1772318544.219279,-0.0754,0.5235987755982988,29.999999999999996
1772318544.2674298,-0.0754,0.5235987755982988,29.999999999999996
1772318544.311265,-0.0754,0.5235987755982988,29.999999999999996
1772318544.3343232,-0.0754,0.5235987755982988,29.999999999999996
1772318544.3535542,-0.0754,0.5235987755982988,29.999999999999996
1772318544.4037812,0.0,0.5061454830783556,29.0
1772318544.4347126,0.0,0.5061454830783556,29.0
1772318544.4593139,0.0,0.5061454830783556,29.0
1772318544.4948473,0.0,0.5061454830783556,29.0
1772318544.564967,0.0,0.5061454830783556,29.0
1772318544.641388,0.0,0.5061454830783556,29.0
1772318544.6739001,0.0,0.5061454830783556,29.0
1772318544.7193818,0.078,0.47123889803846897,27.0
1772318544.7622905,0.078,0.47123889803846897,27.0
1772318544.8554332,0.078,0.47123889803846897,27.0
1772318544.9033315,0.078,0.47123889803846897,27.0
1772318544.9720752,0.078,0.47123889803846897,27.0
1772318545.0219226,0.078,0.47123889803846897,27.0
1772318545.068877,-0.0078,0.4886921905584123,28.0
1772318545.1993477,-0.0078,0.4886921905584123,28.0
1772318545.2672696,-0.0078,0.4886921905584123,28.0
1772318545.3426447,-0.0078,0.4886921905584123,28.0
1772318545.3900323,-0.0078,0.4886921905584123,28.0
1772318545.4282136,0.029900000000000003,0.4886921905584123,28.0
1772318545.4832542,0.029900000000000003,0.4886921905584123,28.0
1772318545.5795941,0.029900000000000003,0.4886921905584123,28.0
1772318545.6703017,0.029900000000000003,0.4886921905584123,28.0
1772318545.8084452,0.029900000000000003,0.4886921905584123,28.0
1772318545.8446865,0.029900000000000003,0.4886921905584123,28.0
1772318545.8666964,0.029900000000000003,0.4886921905584123,28.0
1772318545.9118464,0.033800000000000004,0.4886921905584123,28.0
1772318545.949543,0.033800000000000004,0.4886921905584123,28.0
1772318545.97953,0.033800000000000004,0.4886921905584123,28.0
1772318546.0212045,0.033800000000000004,0.4886921905584123,28.0
1772318546.041492,0.033800000000000004,0.4886921905584123,28.0
1772318546.1054184,0.033800000000000004,0.4886921905584123,28.0
1772318546.1365974,0.033800000000000004,0.4886921905584123,28.0
1772318546.1822224,0.033800000000000004,0.4886921905584123,28.0
1772318546.2125342,0.033800000000000004,0.4886921905584123,28.0
1772318546.2518892,0.033800000000000004,0.4886921905584123,28.0
1772318546.2738814,0.033800000000000004,0.4886921905584123,28.0
1772318546.3042037,0.033800000000000004,0.4886921905584123,28.0
1772318546.411645,-0.0234,0.5061454830783556,29.0
1772318546.454422,-0.0234,0.5061454830783556,29.0
1772318546.4913106,-0.0234,0.5061454830783556,29.0
1772318546.5463545,-0.0234,0.5061454830783556,29.0
1772318546.5634382,-0.0234,0.5061454830783556,29.0
1772318546.5840569,-0.033800000000000004,0.5235987755982988,29.999999999999996
1772318546.599448,-0.033800000000000004,0.5235987755982988,29.999999999999996
1772318546.6565099,-0.033800000000000004,0.5235987755982988,29.999999999999996
1772318546.7113307,-0.033800000000000004,0.5235987755982988,29.999999999999996
1772318546.748938,-0.033800000000000004,0.5235987755982988,29.999999999999996
1772318546.79389,-0.033800000000000004,0.5235987755982988,29.999999999999996
1772318546.8281262,-0.0377,0.5235987755982988,29.999999999999996
1772318546.8424265,-0.0377,0.5235987755982988,29.999999999999996
1772318546.8721662,-0.0377,0.5235987755982988,29.999999999999996
1772318546.922181,-0.0377,0.5235987755982988,29.999999999999996
1772318546.9661927,-0.0377,0.5235987755982988,29.999999999999996
1772318546.9980717,-0.0377,0.5235987755982988,29.999999999999996
1772318547.0747504,-0.0377,0.5235987755982988,29.999999999999996
1772318547.1551206,-0.0377,0.5235987755982988,29.999999999999996
1772318547.1781466,0.016900000000000002,0.5061454830783556,29.0
1772318547.292081,0.016900000000000002,0.5061454830783556,29.0
1772318547.3445942,0.016900000000000002,0.5061454830783556,29.0
1772318547.3885865,0.016900000000000002,0.5061454830783556,29.0
1772318547.4502797,0.0182,0.5061454830783556,29.0
1772318547.4834983,0.0182,0.5061454830783556,29.0
1772318547.5240352,0.0182,0.5061454830783556,29.0
1772318547.5817425,0.0182,0.5061454830783556,29.0
1772318547.6290846,0.0182,0.5061454830783556,29.0
1772318547.6906447,0.0247,0.5061454830783556,29.0
1772318547.7294436,0.0247,0.5061454830783556,29.0
1772318547.760104,0.0247,0.5061454830783556,29.0
1772318547.7904406,0.0247,0.5061454830783556,29.0
1772318547.8406193,0.0247,0.5061454830783556,29.0
1772318547.885043,0.0247,0.5061454830783556,29.0
1772318547.927431,0.0247,0.5061454830783556,29.0
1772318547.9814515,0.0247,0.5061454830783556,29.0
1772318548.0431843,0.078,0.47123889803846897,27.0
1772318548.101109,0.078,0.47123889803846897,27.0
1772318548.164763,0.078,0.47123889803846897,27.0
1772318548.1996255,0.078,0.47123889803846897,27.0
1772318548.3377297,0.039,0.47123889803846897,27.0
1772318548.3940961,0.039,0.47123889803846897,27.0
1772318548.4628835,0.039,0.47123889803846897,27.0
1772318548.5251608,0.039,0.47123889803846897,27.0
1772318548.6047685,0.039,0.47123889803846897,27.0
1772318548.6510801,0.0312,0.4886921905584123,28.0
1772318548.717537,0.0312,0.4886921905584123,28.0
1772318548.7691512,0.0312,0.4886921905584123,28.0
1772318548.8214707,0.0312,0.4886921905584123,28.0
1772318548.8548698,0.0312,0.4886921905584123,28.0
1772318548.8960326,0.0312,0.4886921905584123,28.0
1772318548.9500864,0.0312,0.4886921905584123,28.0
1772318548.9839234,0.0195,0.4886921905584123,28.0
1772318549.049205,0.0195,0.4886921905584123,28.0
1772318549.0869787,0.0195,0.4886921905584123,28.0
1772318549.1186154,0.0195,0.4886921905584123,28.0
1772318549.1613913,0.0195,0.4886921905584123,28.0
1772318549.2082593,0.0195,0.4886921905584123,28.0
1772318549.2476273,0.0195,0.4886921905584123,28.0
1772318549.2668629,0.0156,0.4886921905584123,28.0
1772318549.2871315,0.0156,0.4886921905584123,28.0
1772318549.31439,0.0156,0.4886921905584123,28.0
1772318549.4515498,0.0156,0.4886921905584123,28.0
1772318549.4869757,0.0156,0.4886921905584123,28.0
1772318549.5135984,0.0156,0.4886921905584123,28.0
1772318549.547805,0.0156,0.4886921905584123,28.0
1772318549.5855188,0.0728,0.47123889803846897,27.0
1772318549.6582067,0.0728,0.47123889803846897,27.0
1772318549.7031367,0.0728,0.47123889803846897,27.0
1772318549.762319,0.0728,0.47123889803846897,27.0
1772318549.804596,0.0728,0.47123889803846897,27.0
1772318549.8511133,0.0728,0.47123889803846897,27.0
1772318549.914657,0.0364,0.47123889803846897,27.0
1772318549.9937675,0.0364,0.47123889803846897,27.0
1772318550.0334392,0.0364,0.47123889803846897,27.0
1772318550.090696,0.0364,0.47123889803846897,27.0
1772318550.1477523,0.0364,0.47123889803846897,27.0
1772318550.1855946,-0.052000000000000005,0.5061454830783556,29.0
1772318550.275314,-0.052000000000000005,0.5061454830783556,29.0
1772318550.3369477,-0.052000000000000005,0.5061454830783556,29.0
1772318550.3937006,-0.052000000000000005,0.5061454830783556,29.0
1772318550.455977,-0.0793,0.5235987755982988,29.999999999999996
1772318550.473266,-0.0793,0.5235987755982988,29.999999999999996
1772318550.518192,-0.0793,0.5235987755982988,29.999999999999996
1772318550.5701125,-0.0793,0.5235987755982988,29.999999999999996
1772318550.5977151,-0.0793,0.5235987755982988,29.999999999999996
1772318550.6273532,-0.0793,0.5235987755982988,29.999999999999996
1772318550.6661315,-0.026000000000000002,0.5235987755982988,29.999999999999996
1772318550.6904714,-0.026000000000000002,0.5235987755982988,29.999999999999996
1772318550.733642,-0.026000000000000002,0.5235987755982988,29.999999999999996
1772318550.7804413,-0.026000000000000002,0.5235987755982988,29.999999999999996
1772318550.837727,-0.026000000000000002,0.5235987755982988,29.999999999999996
1772318550.8897247,-0.026000000000000002,0.5235987755982988,29.999999999999996
1772318550.9551516,-0.026000000000000002,0.5235987755982988,29.999999999999996
1772318551.0139642,-0.026000000000000002,0.5235987755982988,29.999999999999996
1772318551.062769,-0.013000000000000001,0.5235987755982988,29.999999999999996
1772318551.1070058,-0.013000000000000001,0.5235987755982988,29.999999999999996
1772318551.178938,-0.013000000000000001,0.5235987755982988,29.999999999999996
1772318551.2191155,-0.013000000000000001,0.5235987755982988,29.999999999999996
1772318551.262551,-0.013000000000000001,0.5235987755982988,29.999999999999996
1772318551.3083677,-0.0091,0.5061454830783556,29.0
1772318551.3479073,-0.0091,0.5061454830783556,29.0
1772318551.3685238,-0.0091,0.5061454830783556,29.0
1772318551.390432,-0.0091,0.5061454830783556,29.0
1772318551.4285042,-0.0091,0.5061454830783556,29.0
1772318551.4994802,-0.0091,0.5061454830783556,29.0
1772318551.542682,-0.0091,0.5061454830783556,29.0
1772318551.5676088,-0.0091,0.5061454830783556,29.0
1772318551.6011794,-0.0091,0.5061454830783556,29.0
1772318551.6233974,-0.0078,0.5061454830783556,29.0
1772318551.6409533,-0.0078,0.5061454830783556,29.0
1772318551.665122,-0.0078,0.5061454830783556,29.0
1772318551.7099574,-0.0078,0.5061454830783556,29.0
1772318551.7580447,-0.0078,0.5061454830783556,29.0
1772318551.8460462,-0.0078,0.5061454830783556,29.0
1772318551.9128754,-0.0078,0.5061454830783556,29.0
1772318551.961585,0.0,0.5061454830783556,29.0
1772318551.9902713,0.0,0.5061454830783556,29.0
1772318552.0516236,0.0,0.5061454830783556,29.0
1772318552.08326,0.0,0.5061454830783556,29.0
1772318552.1215267,0.0,0.5061454830783556,29.0
1772318552.1411116,0.0,0.5061454830783556,29.0
1772318552.1580222,0.0,0.5061454830783556,29.0
1772318552.2024484,-0.005200000000000001,0.5061454830783556,29.0
1772318552.2371974,-0.005200000000000001,0.5061454830783556,29.0
1772318552.2695408,-0.005200000000000001,0.5061454830783556,29.0
1772318552.3321655,-0.005200000000000001,0.5061454830783556,29.0
1772318552.4130328,-0.005200000000000001,0.5061454830783556,29.0
1772318552.484527,-0.005200000000000001,0.5061454830783556,29.0
1772318552.5356352,-0.005200000000000001,0.5061454830783556,29.0
1772318552.5584557,-0.006500000000000001,0.5061454830783556,29.0
1772318552.584785,-0.006500000000000001,0.5061454830783556,29.0
1772318552.644091,-0.006500000000000001,0.5061454830783556,29.0
1772318552.6622417,-0.006500000000000001,0.5061454830783556,29.0
1772318552.744341,-0.006500000000000001,0.5061454830783556,29.0
1772318552.787143,-0.006500000000000001,0.5061454830783556,29.0
1772318552.825571,-0.006500000000000001,0.5061454830783556,29.0
1772318552.847652,-0.0689,0.5235987755982988,29.999999999999996
1772318552.877915,-0.0689,0.5235987755982988,29.999999999999996
1772318552.9552538,-0.0689,0.5235987755982988,29.999999999999996
1772318553.018743,-0.0689,0.5235987755982988,29.999999999999996
