timestamp,tag_id,x,y,z,quality
1773087550.9458144,0,2.937,-4.013,-0.024,58
1773087551.3083565,1,2.103,-4.396,0.743,67
1773087551.3083565,0,2.994,-3.972,-0.071,55
1773087551.355012,1,2.103,-4.396,0.743,67
1773087551.355012,0,2.994,-3.972,-0.071,55
1773087551.570179,1,2.093,-4.437,1.18,68
1773087551.570179,0,2.694,-3.959,-0.325,45
1773087551.5942702,1,2.085,-4.427,1.071,68
1773087551.5942702,0,2.694,-3.959,-0.325,45
1773087551.6222668,1,2.085,-4.427,1.071,68
1773087551.6222668,0,2.694,-3.959,-0.325,45
1773087551.651705,1,2.085,-4.427,1.071,68
1773087551.651705,0,2.694,-3.959,-0.325,45
1773087551.8696275,1,2.083,-4.459,1.351,68
1773087551.8696275,0,2.903,-3.945,-0.151,57
1773087551.9021838,1,2.049,-4.482,1.785,73
1773087551.9021838,0,2.903,-3.945,-0.151,57
1773087551.9198353,1,2.049,-4.482,1.785,73
1773087551.9198353,0,2.903,-3.945,-0.151,57
1773087551.9359527,1,2.049,-4.482,1.785,73
1773087551.9359527,0,2.903,-3.945,-0.151,57
1773087551.9642105,1,2.049,-4.482,1.785,73
1773087551.9642105,0,2.915,-3.956,-0.107,58
1773087552.2028575,1,2.086,-4.436,1.138,68
1773087552.2028575,0,2.83,-4.058,-0.025,59
1773087552.2277484,1,2.086,-4.436,1.138,68
1773087552.2277484,0,2.83,-4.058,-0.025,59
1773087552.249209,1,2.086,-4.436,1.138,68
1773087552.249209,0,2.83,-4.058,-0.025,59
1773087552.2657948,1,2.068,-4.479,1.647,72
1773087552.2657948,0,2.894,-4.02,-0.026,57
1773087552.5010324,1,2.06,-4.441,1.259,69
1773087552.5010324,0,2.853,-4.064,-0.039,55
1773087552.5180287,1,2.06,-4.441,1.259,69
1773087552.5180287,0,2.853,-4.064,-0.039,55
1773087552.5352683,1,2.06,-4.441,1.259,69
1773087552.5352683,0,2.853,-4.064,-0.039,55
1773087552.56825,1,2.08,-4.425,1.129,69
1773087552.56825,0,2.612,-4.052,-0.253,41
1773087552.804968,1,2.121,-4.396,0.906,67
1773087552.804968,0,2.733,-4.062,-0.147,55
1773087552.8332083,1,2.121,-4.396,0.906,67
1773087552.8332083,0,2.733,-4.062,-0.147,55
1773087552.8500082,1,2.121,-4.396,0.906,67
1773087552.8500082,0,2.733,-4.062,-0.147,55
1773087552.8647792,1,2.121,-4.396,0.906,67
1773087552.8647792,0,2.734,-4.104,-0.116,55
1773087552.879912,1,2.103,-4.442,1.47,73
1773087552.879912,0,2.734,-4.104,-0.116,55
1773087553.0908399,1,2.145,-4.418,1.12,68
1773087553.0908399,0,2.836,-4.051,-0.093,56
1773087553.142475,1,2.145,-4.418,1.12,68
1773087553.142475,0,2.836,-4.051,-0.093,56
1773087553.167881,1,2.17,-4.392,0.994,68
1773087553.167881,0,2.798,-4.088,-0.075,55
1773087553.3829765,1,2.183,-4.386,0.882,66
1773087553.3829765,0,2.602,-4.189,-0.166,45
1773087553.421171,1,2.203,-4.377,0.814,68
